Command,Definition
  git status,Check current status of local repository - is it up to date?
  git branch,List existing branches
  git branch [branchName],Create new branch
  git branch -d [branchName],Delete branch
  git checkout [branchName],Switch to branch
  git checkout -t origin/[branchName],Switch to remote branch
  git push -u origin [branchName],Push a branch online
  git add [FileName],Stage file for committing
  git commit -m [message],Commit staged changes to GitHub. Always add meaningful message.
  git push,Push committed changes to GitHub
  git pull,Pull changes from GitHub to local repository
  git rm [fileName],Remove file and record
  git mv [fileName],Move file and version history within repository
  git reset --hard HEAD^,Remove un-pushed commits
